STAID,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
02208450,0,0,9,30,11,34,21,19,12,18,30,4,21,33,22,8,3,11,6,18,28,10,18,21,22,35,18,28,36,3,0,10,9,36,22,30,11,3,0,39,18,9,2,17,7,32,14,8,32,24,43
02430085,0,0,0,0,0,0,9,16,11,26,22,3,18,44,20,7,14,13,6,29,32,47,8,9,14,20,22,27,27,24,10,27,24,25,25,14,11,2,10,17,9,19,8,16,13,26,12,7,22,29,34
02146300,11,28,16,18,30,29,14,9,16,22,13,11,15,18,21,22,5,13,9,27,21,17,32,21,19,27,16,22,17,10,12,7,15,30,18,18,16,7,14,20,17,12,11,21,21,21,14,18,28,32,32
02266200,31,0,4,0,0,0,0,0,0,6,0,0,0,0,18,0,10,15,28,0,0,37,34,0,20,70,11,49,77,0,0,1,89,101,66,35,0,0,0,0,26,0,0,0,18,30,10,46,31,7,45
02335450,0,0,0,0,0,0,0,24,18,31,54,0,2,13,25,0,0,0,0,1,48,29,21,45,4,16,39,4,47,0,0,0,0,29,20,14,0,0,0,32,27,12,0,38,9,5,44,0,29,70,55
02223000,11,25,15,33,23,40,22,10,10,17,35,7,16,34,33,4,3,16,2,9,20,15,38,51,26,30,22,23,36,4,0,24,6,37,8,13,2,3,2,45,15,3,0,29,10,20,10,3,22,24,36
02473000,0,22,16,47,25,26,11,25,8,41,48,8,12,43,9,12,9,21,7,14,40,33,15,27,20,11,9,15,25,12,1,21,8,8,19,18,3,1,10,19,4,8,17,29,22,14,18,22,15,33,35
02369000,15,7,3,31,18,55,16,3,40,14,27,4,13,31,12,10,14,5,20,43,24,34,25,16,35,24,10,6,42,11,0,9,8,23,33,32,0,8,11,31,20,0,2,22,38,13,17,23,16,6,13
02312720,90,0,0,0,52,0,0,0,8,31,0,0,53,63,0,32,0,28,21,0,0,12,0,0,0,63,0,9,110,0,0,0,0,125,64,3,0,0,0,0,0,0,0,0,0,30,0,43,28,30,0
02482550,6,24,13,25,42,24,23,37,5,40,41,8,26,58,6,8,5,10,0,9,47,47,0,16,33,19,11,11,15,9,8,19,1,26,16,6,7,0,8,27,10,11,6,24,25,0,19,10,1,33,59
02430880,0,0,0,0,0,0,24,29,18,42,34,2,29,48,33,10,18,16,7,33,38,57,10,7,11,13,16,33,13,13,7,15,15,17,20,12,8,1,4,13,7,12,6,11,9,22,13,4,25,21,29
02096960,0,0,0,0,16,37,4,7,34,30,12,10,32,25,33,14,2,16,3,28,30,14,10,32,16,24,17,12,28,13,9,9,17,49,9,8,8,11,9,20,14,5,4,16,15,23,14,10,35,32,44
02148000,9,25,28,62,9,74,37,38,29,51,37,2,6,0,0,7,0,7,0,14,20,5,1,36,8,19,5,9,69,2,0,0,0,59,13,1,4,3,2,6,17,0,0,23,6,32,11,4,34,46,43
02085070,6,21,28,32,16,31,4,4,24,22,10,10,25,25,26,23,5,16,6,35,28,16,10,25,13,22,20,14,29,17,15,11,15,45,11,11,11,9,12,26,16,1,3,19,16,20,17,13,29,31,36
02347500,9,25,20,35,27,40,20,16,19,27,27,12,23,31,13,7,8,14,5,20,23,14,19,9,22,22,18,29,24,2,0,20,7,33,8,24,3,3,0,46,17,2,0,24,15,24,21,6,23,27,50
02167000,2,33,35,44,31,80,55,32,26,59,52,2,9,38,27,13,0,7,0,8,16,7,12,26,20,41,19,14,42,1,1,0,1,22,8,14,0,5,0,13,8,0,0,19,5,20,10,1,18,18,29
02344500,6,19,15,24,24,42,15,16,19,23,22,8,21,32,14,10,6,13,6,24,22,16,22,9,26,31,19,29,20,3,3,18,14,25,21,25,6,3,1,38,14,7,4,26,16,26,22,10,28,26,49
02337170,4,9,12,34,19,27,28,31,18,25,59,3,10,30,24,2,1,5,3,10,53,16,17,26,6,20,40,17,39,0,5,3,10,27,12,23,7,1,1,32,24,6,1,12,7,13,13,4,27,59,63
02049500,4,8,20,16,1,37,12,6,35,74,11,4,6,20,24,18,0,40,3,63,9,2,6,30,24,4,19,6,41,20,7,0,0,70,55,5,37,0,8,25,21,18,8,17,3,16,19,0,6,16,48
02052000,7,27,34,17,8,36,14,14,35,37,18,2,21,27,32,22,10,34,4,29,16,7,7,27,11,7,30,13,33,32,15,10,9,70,34,9,19,9,7,16,9,0,1,15,17,8,13,5,19,14,24
02414500,10,15,17,32,13,45,28,21,8,24,33,8,18,45,11,7,0,14,6,14,37,16,26,15,11,31,25,12,31,0,5,16,9,28,5,19,11,1,4,35,23,6,10,32,13,18,16,14,26,27,43
02069700,6,16,32,28,16,25,12,4,22,30,29,2,11,21,15,17,5,34,2,33,43,17,23,36,27,4,18,9,17,4,2,2,2,46,19,12,6,11,4,15,13,12,11,31,7,30,17,15,37,29,54
02380500,7,23,20,29,48,27,25,24,10,34,38,2,27,25,21,2,3,8,1,29,62,16,24,6,21,15,22,23,25,7,3,3,8,23,18,20,2,0,0,16,8,8,3,39,8,23,10,4,30,49,43
02484000,14,19,17,27,31,23,14,25,7,30,38,4,22,50,13,4,7,10,4,41,36,36,3,4,15,17,5,31,10,7,9,28,23,13,24,17,25,8,8,40,4,6,4,18,17,17,17,7,14,37,38
02143500,11,27,23,19,20,32,13,12,20,29,26,5,16,26,31,12,3,14,2,14,27,18,27,34,15,27,14,16,31,8,6,3,7,36,13,18,9,7,3,17,16,3,2,22,9,22,11,6,44,66,40
02450180,0,0,0,0,0,0,0,28,2,24,33,6,25,26,10,9,0,0,0,32,32,30,9,9,23,18,17,29,21,11,10,21,14,20,22,5,9,1,6,29,14,25,12,26,15,16,8,10,19,33,40
02077200,11,24,23,21,22,35,5,8,32,31,11,9,26,20,21,16,3,34,7,27,25,15,11,27,19,20,19,14,16,8,7,7,16,41,10,10,11,13,15,27,15,8,6,10,20,24,16,12,42,30,36
02312700,90,0,0,0,66,0,0,0,0,20,0,0,105,167,9,28,0,40,80,0,0,0,0,0,0,54,0,0,104,0,0,0,0,65,33,3,0,0,8,0,7,0,0,0,0,0,0,33,0,0,0
02479300,11,4,22,28,31,44,5,16,15,27,37,7,12,33,10,17,3,22,20,18,38,49,21,15,15,39,10,15,31,4,0,12,19,25,24,19,6,9,6,27,12,8,19,17,16,19,11,32,10,18,8
02053200,13,36,10,28,1,31,11,19,27,72,11,0,15,23,28,30,0,34,3,64,18,10,9,15,18,13,10,8,27,35,10,8,0,50,11,0,34,0,3,18,28,9,9,5,19,18,38,12,8,8,25
02324400,48,9,8,43,21,0,22,12,5,3,53,0,23,55,38,14,27,46,18,0,0,67,1,1,10,0,3,0,52,0,0,0,0,44,31,55,0,0,0,0,6,0,25,30,61,0,3,0,33,16,55
02349900,13,27,27,48,14,42,15,27,25,18,21,7,19,41,24,4,2,25,0,13,16,25,30,31,35,18,16,36,44,5,4,13,3,11,14,21,5,4,7,27,27,3,0,24,18,15,8,6,20,14,32
02303000,22,0,0,9,19,21,14,1,18,53,0,0,7,58,3,17,10,15,26,1,0,15,2,0,34,49,9,42,63,0,0,16,25,55,51,9,0,0,2,4,11,11,27,3,12,31,21,34,54,35,23
02236000,0,0,0,0,38,0,0,0,0,34,0,0,31,33,0,2,0,1,0,0,0,16,23,0,60,72,0,3,77,41,0,37,54,2,79,44,0,0,69,0,0,0,0,0,8,0,0,86,70,0,18
02113850,5,16,20,26,16,25,18,7,21,38,26,4,21,18,15,10,4,25,2,27,27,19,22,41,19,9,18,6,19,2,2,3,4,49,17,9,15,13,3,17,14,16,16,48,8,15,14,15,38,42,50
02300700,0,0,0,0,0,0,0,0,19,26,0,13,27,47,1,7,15,24,21,18,11,21,22,6,36,32,9,26,31,13,14,18,26,25,26,19,16,5,4,20,14,13,25,7,13,28,21,18,20,21,16
02475000,0,18,7,33,27,32,7,22,8,47,43,9,9,45,7,13,3,24,4,8,40,36,12,26,15,10,4,8,26,12,0,29,7,19,21,23,2,3,2,32,8,9,21,36,21,10,23,29,12,41,31
02247510,14,3,27,4,19,4,20,5,19,59,0,0,11,42,27,29,8,9,1,3,0,34,19,1,12,44,41,11,28,6,4,40,32,41,66,69,0,3,18,27,2,0,0,0,8,1,5,27,43,23,33
02077670,0,0,0,0,0,0,0,0,40,41,7,0,0,3,32,10,1,35,0,47,4,12,0,52,12,16,26,18,48,11,18,17,4,75,12,4,5,0,5,19,10,0,0,0,23,12,15,19,69,38,33
02112000,13,16,14,31,14,34,21,17,19,46,22,5,6,35,10,4,4,18,0,18,27,16,18,16,25,15,20,6,29,0,1,0,0,43,12,6,2,8,0,17,12,12,1,57,7,28,18,21,59,45,66
02302500,16,1,1,10,14,20,17,3,14,45,0,1,18,50,8,10,12,13,19,3,0,18,16,15,33,40,15,36,43,0,0,11,23,45,44,23,2,2,3,6,13,6,23,10,16,25,28,30,64,41,26
02338660,0,0,0,0,0,0,0,0,0,28,28,7,19,33,22,15,4,14,8,26,24,12,24,8,24,23,16,26,24,4,5,17,5,23,19,37,5,2,3,32,14,6,3,24,14,30,23,12,29,32,45
02105500,8,20,20,28,9,40,6,12,41,30,6,1,23,26,57,22,1,28,1,52,12,17,7,45,12,35,26,14,70,14,1,6,6,57,6,1,13,1,4,3,12,0,0,13,11,14,16,5,29,29,30
02462000,0,0,0,0,0,0,0,0,0,34,39,14,29,43,14,11,6,14,7,29,26,23,12,14,20,19,18,19,24,17,12,29,24,24,13,9,13,0,7,26,13,11,9,23,16,19,9,15,18,18,29
02292900,62,0,0,0,62,0,0,0,0,16,0,10,21,78,33,1,2,6,0,0,0,0,8,5,13,83,5,3,67,15,0,6,13,53,33,107,12,0,17,3,3,1,8,79,0,0,35,63,0,0,3
02108000,6,20,23,40,18,9,13,14,26,24,26,7,4,50,12,6,8,21,0,12,5,9,20,11,4,21,35,0,55,43,18,7,3,57,10,4,35,0,5,18,23,7,12,9,16,42,37,7,44,7,31
02353000,16,29,17,49,16,49,13,18,20,17,28,10,12,41,19,8,0,21,0,1,22,22,15,30,19,16,16,22,56,0,0,21,0,18,1,30,0,0,3,46,38,0,0,19,21,9,23,9,16,27,57
02446500,18,0,0,0,0,0,0,0,0,30,37,6,28,64,20,10,0,12,0,22,45,57,0,9,16,15,15,14,21,12,10,22,10,32,20,4,19,2,7,33,17,15,5,11,11,11,3,1,12,46,46
02382500,9,17,0,0,0,4,53,62,19,38,41,0,35,13,17,0,0,8,0,26,74,12,19,5,25,20,29,19,35,9,6,0,0,22,13,14,0,0,0,13,5,0,2,48,7,14,14,2,31,49,49
02231600,4,0,12,38,41,10,18,0,24,29,0,2,13,15,16,19,2,38,15,5,0,17,7,0,43,44,0,23,24,23,0,24,23,40,30,34,0,0,31,50,14,34,7,15,22,0,20,40,37,11,19
02091000,4,25,20,21,27,19,6,21,26,22,9,5,15,27,31,4,0,16,2,49,5,14,20,12,5,28,36,4,41,36,12,7,3,33,4,7,23,9,11,9,21,5,3,16,43,47,34,14,29,22,32
02109500,7,19,14,37,17,9,13,12,21,28,27,13,25,59,16,9,0,31,0,9,0,7,9,16,6,31,31,4,70,83,25,4,0,20,15,9,31,8,0,2,9,0,0,0,0,31,45,0,28,0,46
02397000,6,15,20,34,35,28,28,27,16,32,41,0,44,27,19,3,0,8,2,28,62,14,22,14,14,20,20,17,27,0,6,5,9,38,10,10,0,0,0,23,12,6,0,44,5,15,14,3,28,49,43
02331600,7,20,21,42,24,34,24,25,11,38,33,5,15,31,23,3,5,5,4,17,31,15,34,30,21,19,21,13,26,7,4,2,10,19,16,22,2,4,6,21,16,10,3,36,9,21,11,0,36,51,34
02093800,8,13,14,14,17,30,7,6,39,29,16,9,31,24,37,17,3,17,3,26,33,22,13,33,14,23,23,13,20,13,9,8,19,45,16,7,18,15,6,21,18,11,8,17,11,17,14,14,24,18,45
02162093,0,0,0,0,0,0,0,20,15,26,20,15,18,0,0,21,14,0,7,0,11,0,0,17,18,25,15,0,24,0,19,13,20,26,19,12,18,12,22,17,13,14,16,25,21,30,12,24,18,16,19
02300100,10,11,16,12,28,12,0,5,25,29,12,20,28,51,1,4,17,16,22,16,11,19,21,5,33,48,6,27,55,4,2,18,17,42,38,35,5,5,5,16,5,3,9,8,5,18,32,17,64,32,3
02267000,54,0,0,0,0,35,68,0,27,54,0,0,0,31,13,0,0,1,0,0,0,0,0,0,37,0,23,24,104,0,0,11,7,28,64,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02295637,8,5,6,16,13,3,0,4,14,28,0,1,40,36,0,3,0,5,13,0,0,19,9,0,33,78,0,23,90,0,0,17,34,57,69,61,1,0,0,1,3,8,9,9,7,38,18,26,52,36,40
02413300,0,0,0,0,0,0,28,24,9,25,34,10,28,39,19,10,1,10,4,12,32,22,24,14,10,25,22,17,31,1,6,14,14,33,16,21,13,1,4,39,19,4,7,16,14,22,0,0,29,26,41
02238000,121,7,12,0,27,6,24,0,0,0,0,0,0,0,0,0,5,28,24,0,0,2,0,18,43,11,79,7,117,0,0,0,0,58,46,67,3,0,0,0,6,0,0,0,0,2,0,20,27,22,6
02303330,0,0,0,8,19,26,13,0,15,56,0,0,9,50,0,0,4,14,20,0,0,15,3,0,38,34,5,31,68,0,0,16,21,56,57,16,2,0,1,4,5,7,29,5,14,24,19,36,51,32,18
02203000,25,24,28,43,18,38,20,21,19,11,25,0,4,36,21,14,10,45,0,7,8,47,19,28,12,26,0,21,69,0,1,4,0,40,15,25,4,0,9,23,25,0,0,47,22,12,9,11,7,10,39
02082770,11,12,24,18,7,34,13,12,24,33,5,0,12,29,38,26,9,36,8,56,14,7,17,24,0,22,28,12,31,34,19,13,24,43,9,4,31,4,0,16,12,1,0,11,27,16,20,7,11,19,30
02309848,29,25,3,1,22,16,11,0,4,49,0,0,25,23,3,7,7,26,12,0,1,7,3,0,1,2,0,38,84,0,5,5,32,52,31,1,1,0,0,11,30,17,86,35,22,45,31,29,41,45,24
02169570,11,32,9,26,9,35,23,11,13,25,27,16,13,28,21,18,20,38,9,25,12,41,18,24,20,35,6,27,46,10,18,4,9,25,12,4,10,8,12,15,4,7,2,25,11,35,5,23,13,16,28
02327100,12,0,7,28,7,39,22,6,17,31,21,7,29,14,27,34,18,26,22,17,6,43,15,13,50,15,5,12,30,2,11,25,24,30,18,19,6,8,11,19,13,0,13,39,28,15,21,13,32,1,13
02197000,0,11,13,43,16,30,30,15,14,35,40,0,2,17,27,0,0,3,0,3,37,6,33,78,16,23,33,5,85,0,0,0,0,31,6,10,3,1,0,37,36,0,0,18,23,10,30,0,34,30,49
02105769,7,20,19,30,6,49,2,6,43,30,8,0,16,24,52,20,0,26,0,51,7,13,0,49,9,34,24,17,68,26,1,2,0,62,4,0,16,0,6,3,14,0,0,14,6,16,20,4,42,29,37
02176500,20,34,20,57,13,48,33,19,9,23,34,0,17,57,25,16,11,29,6,13,11,72,18,21,20,37,11,21,68,2,0,2,0,21,8,9,0,0,0,4,9,2,0,48,4,6,19,6,2,3,24
02298202,22,13,3,0,49,2,0,0,0,32,0,10,45,34,14,0,1,0,0,0,0,0,0,0,0,63,2,5,18,12,0,45,49,24,41,51,24,0,14,6,3,1,19,62,8,26,24,45,15,12,2
02476600,4,25,12,25,27,11,22,32,7,52,50,9,14,52,6,5,1,24,6,12,38,33,5,15,20,6,13,11,27,7,2,18,13,38,27,20,8,0,11,11,7,3,14,30,35,16,15,11,12,27,43
02144000,14,30,23,24,22,42,23,11,20,25,26,9,14,27,23,16,4,15,4,18,26,17,24,36,16,31,18,21,28,6,8,4,6,48,13,14,9,7,3,23,14,8,3,19,14,18,6,4,32,28,38
02092500,5,33,20,20,8,6,15,16,26,22,31,9,8,47,10,6,14,28,0,14,7,8,24,11,10,24,27,3,35,37,22,5,4,53,12,12,30,0,3,17,18,7,22,12,10,41,39,7,49,7,38
02385800,7,19,17,18,26,28,23,21,15,34,22,17,36,23,25,7,10,10,7,44,43,27,29,8,30,18,24,21,15,12,5,8,14,23,19,10,2,1,3,20,9,16,5,29,12,14,4,10,31,28,34
02111500,8,15,16,33,15,35,25,12,19,41,26,4,11,32,18,6,4,20,1,18,25,17,22,26,15,13,17,4,25,2,2,1,4,42,13,9,9,7,3,15,14,13,8,54,9,22,8,17,50,49,58
02307000,4,11,0,1,18,7,3,0,3,60,2,7,35,35,2,25,8,31,20,5,0,13,2,0,3,20,1,34,64,0,3,3,25,57,69,10,18,0,3,4,22,42,55,22,26,61,20,26,21,31,5
02202500,13,19,25,51,16,48,13,24,17,13,33,0,7,55,14,5,6,30,0,0,14,56,18,50,11,37,7,15,98,0,0,1,0,43,0,15,0,0,0,22,33,0,0,35,0,5,19,2,0,6,56
02266500,30,17,10,0,10,0,0,0,0,12,0,0,0,0,4,0,0,23,10,0,0,17,0,0,33,36,11,43,101,0,0,6,35,67,73,51,0,0,12,48,9,0,0,0,0,0,30,63,52,19,25
02277600,0,0,7,13,5,0,0,5,4,9,0,2,15,8,8,2,2,2,5,0,0,0,53,98,66,37,15,7,13,13,2,67,35,0,9,9,0,1,1,0,24,3,25,66,67,18,2,9,20,31,94
02486000,0,18,10,27,55,30,27,36,7,49,41,6,22,67,7,14,3,12,0,7,39,42,0,2,27,14,11,0,0,10,9,11,2,26,19,4,6,2,9,19,6,11,5,31,0,0,21,11,0,32,56
02196000,14,25,21,37,14,39,30,16,0,0,0,0,0,0,30,15,10,22,8,32,19,30,20,34,25,24,17,26,30,5,9,8,8,34,4,10,4,8,5,24,10,6,0,22,14,32,13,8,21,16,25
02146507,0,0,0,0,0,0,0,0,20,22,13,13,16,21,22,22,6,14,7,28,22,17,26,18,20,25,17,22,24,12,14,12,18,34,17,22,17,9,15,21,13,13,8,21,19,18,10,18,25,26,29
02233500,10,3,6,4,41,0,0,0,18,15,0,0,29,12,12,31,8,27,21,4,0,47,31,8,44,51,31,32,26,8,0,23,43,33,58,34,11,6,32,24,8,14,0,0,28,35,9,17,25,16,15
02112360,9,22,15,35,16,33,16,9,18,37,26,4,16,37,27,9,4,27,0,30,23,23,21,42,19,13,19,16,27,4,3,1,6,40,16,10,10,8,5,18,14,12,11,55,0,0,0,0,0,0,0
02479000,0,12,0,36,31,35,11,28,7,48,54,11,11,54,6,14,6,24,1,7,50,39,16,15,21,10,4,8,30,14,0,21,6,23,18,25,0,0,0,29,7,10,22,41,26,1,19,13,7,38,24
02210500,0,0,0,0,0,0,20,11,12,21,31,2,0,0,0,0,0,4,3,19,20,8,21,13,28,34,17,30,26,2,2,15,12,34,16,30,11,2,0,47,17,9,2,23,11,30,19,15,29,27,55
02169500,7,26,24,39,19,47,23,20,15,30,31,2,23,40,32,20,3,16,0,12,28,15,24,40,14,27,14,13,41,0,3,1,3,42,9,14,1,8,1,21,12,0,0,24,11,34,9,3,34,21,37
02482000,6,25,12,25,43,23,24,31,8,38,36,7,21,58,10,7,2,11,0,7,33,38,0,13,19,17,12,19,14,8,7,18,8,31,20,6,10,0,8,30,16,12,7,33,25,2,19,9,3,41,63
02336000,1,2,7,34,29,22,37,28,18,33,50,0,3,18,13,0,0,4,0,3,56,9,14,44,4,17,42,6,48,0,2,0,3,28,22,16,3,0,0,36,30,12,0,24,8,5,40,1,31,68,66
02045500,4,27,37,19,4,41,17,11,38,46,24,4,15,24,36,23,6,29,0,24,15,8,6,19,11,3,31,12,36,19,14,14,5,66,43,11,24,9,8,21,9,2,0,17,9,12,13,2,19,19,26
02232200,9,5,17,20,37,21,12,3,28,35,3,5,27,20,11,10,16,31,8,19,2,19,27,5,30,16,9,14,21,36,5,6,41,36,16,35,10,13,27,29,11,9,21,19,41,9,26,24,24,12,7
02051000,11,23,34,24,14,32,17,12,30,37,0,0,26,32,25,22,7,23,9,20,13,5,9,22,13,11,27,16,24,9,12,9,15,38,23,12,12,11,11,28,16,14,4,21,19,17,19,12,20,17,25
02232500,0,0,0,0,57,0,20,0,39,34,0,0,41,12,0,8,0,22,0,0,0,15,23,0,34,62,0,9,44,37,0,28,61,6,63,50,0,0,61,1,0,46,0,0,30,0,10,76,43,0,0
02227500,31,13,17,31,10,17,39,17,13,21,24,1,3,54,23,11,24,40,6,5,13,36,14,17,18,28,0,33,55,0,0,0,0,47,21,30,16,4,11,26,15,0,2,25,21,28,14,16,18,8,17
02248000,14,2,40,2,38,8,41,9,20,39,0,0,38,44,22,23,6,9,4,8,0,38,10,1,26,37,22,8,41,33,0,46,9,24,32,38,0,0,20,21,2,5,1,1,19,4,10,18,44,22,40
02245500,26,16,26,37,12,23,9,3,26,24,18,6,32,29,19,18,12,20,22,13,0,22,12,11,22,30,16,39,28,2,8,6,13,29,27,31,6,3,11,37,7,0,26,24,26,35,9,24,27,6,4
02370000,12,3,10,24,13,67,17,11,39,20,30,4,14,34,11,17,13,12,23,19,26,32,15,0,0,0,0,13,29,7,0,8,6,26,22,29,5,6,15,44,19,2,8,23,27,17,17,34,15,9,18
02065500,0,38,49,36,13,28,19,6,35,37,15,8,18,32,21,27,8,19,5,29,30,7,8,34,21,19,39,18,41,13,7,6,10,50,7,6,8,12,8,16,11,2,2,11,12,5,13,6,27,16,32
02071000,11,21,30,26,26,30,9,5,28,35,18,3,17,22,25,15,2,26,3,32,39,15,13,27,18,6,25,14,20,6,1,2,5,45,12,8,8,15,5,18,21,8,6,18,10,21,18,17,40,36,56
02094500,9,12,15,13,10,39,12,5,50,40,4,1,25,15,34,7,0,25,5,37,37,30,19,38,10,16,20,17,32,9,11,9,9,43,11,5,15,9,8,21,14,7,5,15,11,15,17,16,28,32,47
02294898,0,0,0,0,0,0,0,0,0,42,0,0,17,35,0,0,0,0,17,0,0,2,0,0,32,70,4,27,123,0,0,0,20,65,80,79,0,0,0,0,0,3,0,0,3,32,14,26,62,39,51
02401390,7,25,16,42,27,28,21,28,7,30,24,9,28,30,15,8,2,16,7,21,20,17,23,11,31,22,17,32,24,7,7,18,9,17,23,9,13,0,6,32,14,16,8,29,10,18,12,16,16,27,37
02219000,0,0,0,0,0,0,0,0,10,18,26,5,15,27,26,5,2,12,5,13,20,12,17,27,27,35,19,26,41,4,1,14,11,34,25,29,11,5,0,42,20,11,2,23,8,36,12,13,33,22,42
02474500,0,26,21,39,28,29,13,28,10,47,45,7,11,0,0,16,10,20,9,19,37,35,14,22,13,9,2,8,27,12,0,29,3,11,14,24,0,0,7,26,9,8,22,37,24,6,16,26,8,35,34
02112120,6,22,14,29,14,36,19,11,18,40,25,6,13,29,20,7,2,26,2,21,29,26,27,43,20,17,24,21,33,3,2,1,4,30,16,6,8,11,4,20,15,17,10,60,0,0,0,0,0,0,0
02297155,0,0,0,0,0,0,0,0,13,30,3,13,31,35,1,15,18,12,17,2,12,18,23,11,24,29,1,17,32,5,0,30,13,29,47,36,0,0,0,17,7,11,22,48,8,24,35,24,52,20,2
02301900,13,25,3,35,27,17,7,7,20,28,7,4,17,41,7,19,8,16,28,9,14,31,8,14,32,33,4,26,31,1,15,26,33,43,37,11,2,5,6,6,9,6,4,5,22,32,34,24,30,24,27
02310947,32,14,8,10,25,8,13,0,12,64,0,0,0,0,12,30,7,18,42,5,0,35,0,0,38,48,8,24,73,0,0,18,53,63,54,15,0,0,0,0,6,8,18,6,9,45,21,41,2,4,7
02439400,15,20,10,29,33,30,6,30,5,31,32,4,20,40,21,9,5,9,2,27,35,52,0,8,21,22,13,31,19,11,6,22,18,26,29,9,9,3,6,31,13,18,4,13,12,18,12,5,16,35,37
02301500,24,8,5,14,32,6,13,0,8,52,2,9,13,40,3,6,2,15,21,5,0,15,3,16,30,33,13,23,60,0,0,18,13,45,55,33,9,3,2,6,10,3,22,9,14,31,34,27,60,41,27
02232400,0,0,0,0,35,0,0,0,20,38,0,0,41,4,0,28,0,34,0,0,0,7,0,0,74,64,0,11,56,45,0,46,65,0,65,48,0,0,57,0,0,43,0,0,21,0,10,73,39,0,0
02243960,137,13,1,0,37,0,0,0,29,36,8,0,59,53,38,0,6,21,21,0,0,3,0,0,7,19,20,6,106,0,0,1,1,26,36,37,8,0,9,6,8,0,4,0,0,6,1,40,98,30,9
02089500,0,21,16,37,8,47,10,5,45,24,8,0,6,38,48,5,0,43,0,77,5,0,5,38,12,29,36,0,80,50,0,0,0,29,0,0,18,2,0,0,21,0,0,20,6,14,34,10,35,23,29
02479160,0,0,17,29,28,38,4,20,16,46,42,7,9,32,10,17,8,26,16,15,35,34,18,14,12,19,4,5,28,9,0,19,17,23,15,16,6,7,7,31,13,10,27,20,0,0,0,0,0,0,0
02477000,4,23,15,35,26,18,15,33,7,32,45,10,11,47,4,6,2,18,5,15,39,31,8,18,24,16,13,12,22,8,2,22,14,29,19,20,10,0,12,13,9,5,17,31,28,19,19,13,15,34,43
02223500,14,20,9,39,18,50,21,16,13,19,36,5,16,39,16,7,0,26,0,7,14,24,8,41,25,19,20,22,63,4,0,19,0,37,6,13,0,5,3,59,28,3,0,34,10,10,18,3,13,16,50
02330100,32,0,0,0,0,28,24,19,22,39,0,11,11,30,36,13,28,32,11,14,9,52,14,19,51,10,12,21,19,4,1,19,8,23,20,36,4,5,17,24,21,0,0,22,26,3,12,10,21,1,4
02088000,3,19,18,20,11,29,10,14,21,29,9,3,15,29,28,4,3,20,2,42,9,13,15,18,13,26,25,15,32,25,22,24,19,45,18,13,19,10,10,13,22,2,0,23,32,30,22,6,28,26,29
02326900,0,0,2,27,7,15,11,0,0,7,12,4,4,49,45,22,29,53,20,30,0,56,3,4,125,0,0,9,40,0,0,5,5,35,0,0,0,0,25,28,27,0,25,31,34,5,12,2,36,8,6
02295420,0,0,0,0,0,0,0,0,0,0,0,0,27,10,0,11,2,6,13,0,0,5,15,0,41,45,2,16,59,0,0,24,27,49,54,48,1,0,2,5,7,8,19,23,9,42,17,40,86,32,8
02163500,3,23,23,40,17,48,31,20,11,43,34,0,10,20,21,8,2,5,1,13,29,8,24,36,11,26,21,15,40,4,3,2,7,32,16,16,3,9,0,18,12,4,3,48,9,23,11,5,37,41,49
02338000,5,10,17,34,18,30,30,25,12,21,48,4,12,30,23,2,1,6,4,10,45,15,25,34,11,20,39,19,40,0,6,6,11,32,16,22,7,1,1,31,19,3,2,13,5,15,13,6,24,53,57
02100500,7,16,19,25,21,37,15,13,28,27,14,13,29,23,28,21,2,17,4,30,32,18,13,29,11,21,25,15,30,7,8,5,22,48,12,10,4,5,7,21,15,7,3,16,14,21,15,9,33,35,41
02135000,16,36,23,77,26,38,0,11,24,29,24,5,13,68,16,0,0,27,0,4,0,0,15,25,7,29,24,0,62,42,13,0,0,14,9,0,12,0,16,4,9,0,0,0,0,14,55,0,48,12,49
02198000,10,16,16,59,20,48,22,25,15,13,35,3,12,35,38,10,0,30,0,5,11,39,24,54,16,40,9,14,80,2,1,5,0,27,2,8,0,3,3,25,23,0,0,18,6,9,19,14,8,19,47
02465000,10,20,10,36,33,33,20,30,6,24,31,7,24,39,10,6,0,9,1,29,31,33,3,11,23,18,15,21,24,12,11,24,11,24,18,9,9,1,3,37,14,19,9,24,16,17,12,13,17,37,46
02083500,6,23,15,26,13,40,10,8,39,45,3,0,0,34,37,16,0,43,0,52,17,1,17,35,15,17,20,10,48,45,10,15,4,53,7,0,32,0,0,16,18,5,0,5,15,17,25,8,9,19,39
02231342,0,0,0,0,0,0,0,0,16,41,0,0,24,11,18,23,8,20,1,25,9,26,17,14,33,59,12,15,28,38,0,33,28,26,33,37,0,16,17,9,2,12,23,28,7,6,17,36,12,3,9
02116500,10,23,21,35,15,33,12,14,20,40,22,3,13,23,20,8,2,20,0,25,37,27,20,34,24,14,20,9,28,4,1,2,5,40,13,9,8,12,2,14,19,7,5,33,6,17,10,13,39,41,60
